"VarName","X","Unit","ToSI","table","Description"
"AEROresist",1,NA,"","CONSTANTS",""
"AEROSOLdeprate",2,"m.s-1","","ScaleSheet","DEPOSITION VELOCITY aerosol particles"
"alpha",3,"","","SubstanceSubCompartSpeciesData",""
"alpha.surf",4,"","","SubcompartSheet",""
"beta.a",5,NA,"","CONSTANTS",""
"C.OHrad",6,"cm-3","","ScaleSheet","OH-radical concentration"
"C.OHrad.n",7,"cm-3","","CONSTANTS",""
"ChemClass",8,"-","","Substances",""
"COL",9,"mg.L-1","COL/1000","CONSTANTS","Concentration of colloidal organic matter in water"
"COLLECTeff",101,"-","","ScaleSheet","Aerosol COLLECTION EFFICIENCY"
"ColRad",10,NA,"","CONSTANTS",""
"ColRad",11,"","","SubcompartSheet",""
"ContinentalInModerate",12,"boolean","","CONSTANTS",""
"Corg",13,"","","MatrixSheet",""
"CorgStandard",14,"[-]","","CONSTANTS",""
"DefaultFRACarea",15,NA,"","CONSTANTS",""
"Df",16,"[-]","","CONSTANTS",""
"dischargeFRAC",17,"-","","ScaleSheet","Fraction of the continental riverflow that flows into the regional river"
"DynVisc",18,"","","Compartments",""
"Ea.OHrad",19,"[J.mol-1]","","CONSTANTS",""
"EF",20,"","","SubstanceCompartments",""
"epsilon",21,NA,"","CONSTANTS",""
"Erosion",22,"[mm/yr]","","CONSTANTS",""
"FRACaers",23,"m3.m-3","","ScaleSheet","VOLUME FRACTION solid particles in air"
"FRACaerw",24,"m3.m-3","","ScaleSheet","VOLUME FRACTION aqueous phase aerosols in air"
"FRACcldw",25,"m3.m-3","","ScaleSheet","VOLUME FRACTION cloud water in air"
"FRACinf",26,"-","","ScaleSheet","Fraction infiltration"
"FRACrun",27,NA,"","CONSTANTS",""
"FRACsea",28,"-","","ScaleSheet","fraction of TotalArea that is sea (and also deepocean for global scales)"
"FRACtwet",29,"-","","ScaleSheet","Time fraction of wet periodes"
"FricVel",30,NA,"","CONSTANTS",""
"gamma.surf",31,"","","SubcompartSheet",""
"H0sol",32,NA,"","CONSTANTS",""
"hamakerSP.w",33,"","","Substances",""
"k0.OHrad",34,"cm3.s-1","","CONSTANTS",""
"Kaw25",35,"","","Substances",""
"kdeg",36,"","","SubstanceCompartments",""
"kdeg.air",37,"","","Substances",""
"kdeg.sed",38,"","","Substances",""
"kdeg.soil",39,"","","Substances",""
"kdeg.water",40,"","","Substances",""
"kdis",41,"","","SubstanceSubCompartSpeciesData",""
"Kow",42,"","","Substances",""
"Kow_default",43,NA,"","CONSTANTS",""
"Kp.col",44,"","","Substances",""
"Kp.sed",45,"","","Substances",""
"Kp.soil",46,"","","Substances",""
"Kp.susp",47,"","","Substances",""
"Ksw",48,"","","Substances",""
"kwsd",49,"m.s-1","","MatrixSheet","PARTIAL MASS TRANSFER COEFFICIENT subcompartment side of water/sed interface"
"kwsd",50,"","","MatrixSheet",""
"LakeFracRiver",51,"-","","CONSTANTS",""
"landFRAC",52,"-","","ScaleSubCompartData","Fraction of land area that is of this subcompartment (lake, river, etc)"
"Mackay1",53,"m.d-1","Mackay1/3600/24","CONSTANTS","constant described by Mackay (2001)"
"MaxPvap",54,"Pa","","CONSTANTS",""
"mConcCol",55,"","","Compartments",""
"MOLMASSAIR",56,NA,"","CONSTANTS",""
"MW",57,"g.mol-1","MW/1000","Substances",""
"NaturalRad",58,"m","","SpeciesCompartments",""
"NaturalRho",59,"kg.m-3","","SpeciesCompartments",""
"NETsedrate",60,"m.s-1","","ScaleSubCompartData","Net SEDIMENT ACCUMULATION rate"
"NumConcAcc",61,"#.m-3","","ScaleSheet","Accumulation mode aerosol particle number concentration"
"NumConcCP",62,"#.m-3","","ScaleSheet","Coarse mode aerosol particle number concentration"
"NumConcNuc",63,"#.m-3","","ScaleSheet","Nucleation mode aerosol particle number concentration"
"OceanCurrent",64,"m3","","CONSTANTS",""
"penetration_depth_s",NA,"cm","penetration_depth_s/100","CONSTANTS","penetration soil depth to consider"
"pH",65,"","","SubcompartSheet",""
"pKa",66,"","","Substances",""
"Porosity",67,"","","SubcompartSheet",""
"Pvap25",68,"","","Substances",""
"Pvap25_default",69,"Pa","","CONSTANTS",""
"RadAcc",70,"m","","CONSTANTS",""
"RadNuc",71,"m","","CONSTANTS",""
"RadS",72,"","","Substances",""
"RadSPM",73,"m","","CONSTANTS",""
"RAINrate",74,"mm/y","RAINrate / (3600*24*365 *1000)","ScaleSheet","annual precipitation (rain and snow)"
"relevant_depth_s",NA,"cm","relevant_depth_s/100","CONSTANTS","relevant soil depth for fate proces"
"RhoAcc",75,"[kg.m-3]","","CONSTANTS",""
"rhoMatrix",76,"kg.L-1","","MatrixSheet","density of the medium"
"rhoMatrix",77,"","","MatrixSheet",""
"RhoNuc",78,"[kg.m-3]","","CONSTANTS",""
"RhoS",79,"","","Substances",""
"RhoSPM",80,"[kg.m-3]","","CONSTANTS",""
"SettlVelocitywater",81,"m.s-1","","ScaleSheet","SETTLING VELOCITY suspended particles as formerly used in the molecular version"
"Shear",82,"s-1","","ScaleSubCompartData","Shear rate"
"Sol25",83,"mg.L-1","Sol25/(1000)","Substances",""
"subFRACa",84,"-","","ScaleSubCompartData","Fraction of air in a non-air subcompartment"
"subFRACs",85,"","","ScaleSubCompartData","Fraction solid in a non-soil, non sediment subcompartment"
"subFRACw",86,"","","ScaleSubCompartData","Fraction water in a non-water subcompartment"
"SUSP",87,"mg.L-1","SUSP/1000","SubcompartSheet","CONCENTRATION suspended matter in fresh water"
"t_half_Escape",NA,"yr","t_half_Escape*365*24*3600","CONSTANTS","Half life time in air for escape to stratosphere"
"T25",88,"K","","CONSTANTS",""
"TAUsea",89,"d","","ScaleSheet","RESIDENCE TIME of water"
"tdry",100,"day","tdry*3600*24","ScaleSheet","Duration dry episode (Joilliet and Hauschild, 2005)"
"Temp",90,"K ","","ScaleSheet","Temperature in Kelvin"
"Tm",91,"Celsius","Tm+273","Substances","melting temperature of the substance"
"Tm_default",92,"K","","CONSTANTS",""
"TotalArea",93,"m2","","ScaleSheet","Area of the scale, including possibly nested scales"
"twet",99,"day","twet*3600*24","ScaleSheet","Duration wet episode (6% of time in NL > 0.3mm rain)"
"Udarcy",94,"","","SubcompartSheet",""
"VertDistance",95,"m","","ScaleSubCompartData","depth or height of the subcompartment"
"WATERflow.w0R.w2R",96,"missing","","CONSTANTS","???"
"WATERflow.w1R.w0R",97,"missing","","CONSTANTS","???"
"WINDspeed",98,"m.s-1","","CONSTANTS",""
